X1 transaction date,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude,Y house price of unit area
-1.4149552058622121,-0.20298999570510962,-0.6960716344361124,0.9865001290626852,1.2215702971135038,0.5909171110268866,55.1
1.244928258970157,-0.3346557439115783,2.3734328001198257,-1.3899565409486712,3.671168881505752,-0.9904805951670933,27.3
-0.8226878210265012,-0.2644340115347951,0.6743656130844292,-0.7109689209454265,-0.41659875619909686,-1.2237481595747282,22.9
0.06394000058428848,-0.5014323583064387,0.2188821890682838,-1.050462730947049,-1.3690413636833063,0.9812167509155044,25.3
-1.7093156426372909,-1.2826491309981531,-0.40085598806461326,0.6470063190610629,0.24011928534038868,0.9030265058628366,47.7
0.06394000058428848,-0.1327682633283264,-0.6295498360871592,0.30751250905944055,1.0475198713803562,0.6593335754485498,46.2
-0.5283273842514223,-0.3609888935528721,2.3754904661176512,-1.3899565409486712,-2.2143140331003925,-1.9255056089236486,15.9
1.244928258970157,-0.08010196404573881,2.3632664880604883,-1.3899565409486712,-2.0998919939610428,-1.9509174385655574,18.2
0.9505678221950781,1.6139973295441583,-0.4472067964356532,0.30751250905944055,-0.4818676658491346,0.27489820393890513,34.7
-1.4149552058622121,1.4647761482434936,-0.45249524367057264,0.6470063190610629,1.4866748807533354,0.628709062802389,34.1
1.5392886957452359,-1.3177599971865448,-0.4361027686626362,-0.03198130094218181,0.43673180329820904,0.9310446770073343,53.9
-0.23396694747634336,1.6578859122796479,-0.471485512096711,1.3259939390643076,0.09024252984790022,0.75446504026249,38.3
0.9505678221950781,0.35000614676205877,-0.4911803152187548,1.66548774906593,0.10232936496837301,0.7310079667465971,42.0
1.5392886957452359,1.5964418964499623,-0.3511157751477521,-0.37147511094380414,0.5318149062448596,0.24688003279440746,61.5
0.9505678221950781,0.5694490604395066,2.790457598849698,-1.3899565409486712,-1.788051647855593,-2.4487286654026352,13.4
-1.7093156426372909,1.0258903208885979,2.714877791559528,-1.050462730947049,-1.593856496922039,-2.472185738918528,13.2
0.9505678221950781,0.35000614676205877,-0.4526841337644816,-0.03198130094218181,0.4004712979370769,0.32963137547568,44.2
-0.23396694747634336,1.1926669352834585,0.5344387789627612,-1.050462730947049,-1.2094951400946115,1.2679143161095459,20.7
1.5392886957452359,1.2628886676602418,0.2810321008393389,-0.37147511094380414,0.4157812890895231,-1.0334852299459216,27.0
-0.23396694747634336,-0.38732204319416574,-0.4687821018600609,0.30751250905944055,-0.31265197416394697,0.26121491105401695,38.9
-0.23396694747634336,-0.14154597987542414,-0.6295498360871592,0.30751250905944055,1.0475198713803562,0.6593335754485498,51.7
-1.1205947690871332,1.22777780147185,0.06080796102509308,-1.3899565409486712,-1.5592075695768934,-0.21313924226624195,13.7
0.9505678221950781,1.3945544158667105,-0.5646389121087023,1.3259939390643076,0.2828261027654676,0.4710254019457589,41.9
-0.8226878210265012,-1.2475382648097613,-0.8140429663566856,0.9865001290626852,-0.9339152993505799,0.24427369129274445,53.5
1.244928258970157,1.1048897698124793,2.714877791559528,-1.050462730947049,-1.593856496922039,-2.472185738918528,22.6
-0.23396694747634336,-0.38732204319416574,-0.5925257930325624,0.30751250905944055,-0.9081300510936476,0.06639088379753165,42.4
0.9505678221950781,-0.5892095237774179,0.6713531964022066,-0.7109689209454265,-0.4335203253675297,-1.2152775496940917,21.3
1.244928258970157,-1.0895393669619988,-0.6530534209643615,0.6470063190610629,0.5495422644215722,0.7687999185220995,63.2
-0.8226878210265012,-0.04499109785734729,0.865211163166919,-0.37147511094380414,-0.4834792438651213,-1.3566715761641708,27.7
1.5392886957452359,-1.3265377137336427,-0.4361027686626362,-0.03198130094218181,0.43673180329820904,0.9310446770073343,55.0
0.6526608741344463,-0.01865794821605349,-0.06982776237000568,-1.3899565409486712,-0.4818676658491346,1.0287824833229378,25.3
0.9505678221950781,1.9651059914280748,-0.7607443857542125,1.3259939390643076,0.5898317148226709,0.646953453314956,44.3
-0.5283273842514223,-1.466981178487209,-0.705407194551391,0.6470063190610629,-0.2675277897146018,0.49057296320962035,50.7
1.244928258970157,-0.8086524374548656,-0.7757453017355872,0.30751250905944055,-0.18453152188813776,0.4762380849500109,56.8
0.9505678221950781,1.113667486359577,-0.4909737562947529,0.6470063190610629,0.8549362984625024,0.3055227165841398,36.2
-1.1205947690871332,-0.4575437755709491,-0.41351495211823575,0.30751250905944055,1.4850633027370623,0.6873517465921214,42.0
1.5392886957452359,-0.9754290518497261,-0.787118355274065,1.66548774906593,0.42706233520171627,0.6345733311813623,59.0
-0.23396694747634336,1.5613310302615706,-0.3511157751477521,-0.37147511094380414,0.5318149062448596,0.24688003279440746,40.8
1.5392886957452359,1.2979995338486332,-0.5224122305321488,1.3259939390643076,0.5511538424375588,0.3758939371318186,36.3
0.06394000058428848,-0.34343346045867623,2.3754904661176512,-1.3899565409486712,-2.2143140331003925,-1.9255056089236486,20.0
-0.8226878210265012,-0.9578736187555301,-0.5580562824937874,2.004981559067552,1.1603303325034329,0.27750454544056813,54.4
1.244928258970157,-0.4750992086651449,0.2188821890682838,-1.050462730947049,-1.3690413636833063,0.9812167509155044,29.5
1.5392886957452359,1.5964418964499623,-0.3703999166268722,-0.37147511094380414,0.6607411475286622,0.2807624723178784,36.8
-1.1205947690871332,0.2446735481968839,0.8725409545207441,-0.37147511094380414,-0.4681692527126751,-1.36774852754647,25.6
-0.8226878210265012,1.7983293770332145,-0.42107958837069587,-0.7109689209454265,0.560017521525772,0.029250517397676475,29.8
-0.5283273842514223,0.025230634519436072,0.2622207392219449,-1.050462730947049,-1.3867687218597324,1.0105380928103707,26.5
1.244928258970157,-0.5189877914006344,-0.4361027686626362,-0.03198130094218181,0.43673180329820904,0.9310446770073343,40.3
-0.5283273842514223,1.148778352547969,-0.5594522785359779,0.6470063190610629,-0.38356140687022444,0.4091247912796423,36.8
-0.23396694747634336,-0.3960997597412638,-0.7391996640446743,0.9865001290626852,-0.14343628247904558,0.5967813794058598,48.1
-0.8226878210265012,0.6660039424575838,1.2863433706502483,-0.37147511094380414,-0.6825091288469217,-1.6322921899759129,17.7
-0.23396694747634336,-0.2293231453464034,-0.5551064594248984,0.9865001290626852,-0.13537839239882582,0.7349174789995545,43.7
-1.4149552058622121,-1.5547583439581882,-0.5902164056302281,1.66548774906593,-0.04029528945188903,0.7016866248517308,50.8
-1.1205947690871332,-1.3967594461104258,0.29467513157347713,-1.050462730947049,-1.4367276403573241,1.019008702691933,27.0
1.5392886957452359,-0.0713242474986411,2.3632664880604883,-1.3899565409486712,-2.0998919939610428,-1.9509174385655574,18.3
-0.8226878210265012,-0.7735415712664739,0.25555966950930775,-1.3899565409486712,1.34566180434906,-0.3766871715018453,48.0
1.244928258970157,0.4641164618743317,2.2692635580204388,-1.3899565409486712,-1.7082785360613886,-2.015424390734263,25.3
-1.1205947690871332,-1.5547583439581882,-0.6416806368161183,-1.050462730947049,0.46493441857883505,-0.18055997349406552,45.4
0.35830043735936734,-0.7559861381722782,0.25206235040480196,-1.3899565409486712,1.3424386483170867,-0.3753840007505508,43.2
-0.8226878210265012,0.2534512647439819,1.0979706644565586,-0.03198130094218181,-0.6406081004298362,-1.4922013342562024,21.8
-0.8226878210265012,1.2453332345660457,0.04947534771477426,-1.3899565409486712,-1.5978854419620057,-0.1694830221117663,16.1
-0.8226878210265012,2.035327723804858,-0.7259962147874687,0.30751250905944055,-0.2199862382412765,0.44952308455680773,41.0
-0.8226878210265012,-0.8525410201903552,-0.7757453017355872,0.30751250905944055,-0.18453152188813776,0.4762380849500109,51.8
0.9505678221950781,-0.9929844849439218,-0.787118355274065,1.66548774906593,0.42706233520171627,0.6345733311813623,59.5
-0.23396694747634336,0.9381131554176189,-0.36957431479023983,-0.37147511094380414,0.679274294713368,-0.024179483388729883,34.6
0.9505678221950781,-0.11521283023413066,-0.6295498360871592,0.30751250905944055,1.0475198713803562,0.6593335754485498,51.0
0.9505678221950781,-0.9929844849439218,-0.787118355274065,1.66548774906593,0.42706233520171627,0.6345733311813623,62.2
1.244928258970157,-0.01865794821605349,-0.09439440865239962,-0.03198130094218181,1.5865927177482322,0.04879807866061195,38.2
-1.1205947690871332,-0.4399883424767534,-0.7239916345123442,-1.050462730947049,0.377103416704411,-0.22942887665279313,32.9
-0.23396694747634336,-1.4582034619401112,-0.705407194551391,0.6470063190610629,-0.2675277897146018,0.49057296320962035,54.4
-1.4149552058622121,-1.5547583439581882,-0.6936760421587056,0.6470063190610629,-1.0354447143614636,0.3309345462260485,45.7
-1.7093156426372909,1.3155549669428293,-0.5478444910242557,0.6470063190610629,-0.4069292881028904,0.5954782086554914,30.5
-1.1205947690871332,-1.5547583439581882,-0.6266396292292412,0.6470063190610629,0.6776627166973813,0.7310079667465971,71.0
-0.23396694747634336,-0.04499109785734729,-0.7086291017572276,1.3259939390643076,0.6478485234004823,0.6332701604309937,47.1
0.6526608741344463,-0.48387692521224296,0.2188821890682838,-1.050462730947049,-1.3690413636833063,0.9812167509155044,26.6
0.9505678221950781,1.2014446518305562,-0.38933630700609023,-0.7109689209454265,0.28766083681371396,0.14653588497714118,34.1
1.5392886957452359,-1.203649682074272,0.8426291305893205,-0.37147511094380414,-0.4867023998970947,-1.3371240149012353,28.4
-0.23396694747634336,-0.8437633036432574,-0.7757453017355872,0.30751250905944055,-0.18453152188813776,0.4762380849500109,51.6
1.5392886957452359,1.3682212662254163,-0.7030043128911656,0.9865001290626852,0.643013789352236,0.5785369888942189,39.4
0.9505678221950781,-0.6857644057954948,0.807014949250754,-0.37147511094380414,-0.6921785969434144,-1.221141818073065,23.1
0.6526608741344463,-0.2556562949876971,-0.5471989844826968,0.6470063190610629,-0.5890376039162579,0.31008381421274456,7.6
-1.7093156426372909,1.131222919453773,-0.7448223136353439,1.3259939390643076,1.0088419989949577,0.5251069881078125,53.3
-0.23396694747634336,0.2534512647439819,-0.2741200844774841,-0.7109689209454265,0.958077291489659,0.9141034572451359,46.4
-0.5283273842514223,1.1575560690950666,4.2091410527389685,-1.050462730947049,-2.037040451334985,-3.5531658767737673,12.2
-0.5283273842514223,-0.3609888935528721,2.46687238763987,-1.3899565409486712,-2.4318770652668986,-1.92420243817328,13.0
1.244928258970157,0.6660039424575838,0.39603241501815395,-0.37147511094380414,-0.22643255030550957,-1.0602002303391247,30.6
1.244928258970157,-0.09765739713993458,-0.6295498360871592,0.30751250905944055,1.0475198713803562,0.6593335754485498,59.6
0.06394000058428848,-0.38732204319416574,-0.4687821018600609,0.30751250905944055,-0.31265197416394697,0.26121491105401695,31.3
1.244928258970157,-0.3609888935528721,-0.4687821018600609,0.30751250905944055,-0.31265197416394697,0.26121491105401695,48.0
0.35830043735936734,1.210222368377654,-0.5300158491362043,-0.03198130094218181,1.0442967153480964,0.7349174789995545,32.5
0.9505678221950781,-1.5547583439581882,-0.7118685193283133,-1.3899565409486712,0.16679248561013116,-0.10823399682037094,45.5
-0.8226878210265012,-0.6857644057954948,-0.6375936700275225,0.9865001290626852,0.5036122909642335,0.7850895529086507,57.4
0.06394000058428848,-1.4582034619401112,-0.705407194551391,0.6470063190610629,-0.2675277897146018,0.49057296320962035,48.6
-0.23396694747634336,1.8334402432216061,-0.22121374397983334,-0.03198130094218181,0.7534068834516189,0.09180271343944034,62.9
0.35830043735936734,-1.2212051151684675,-0.5546454059616199,0.30751250905944055,0.9524367684334193,0.6873517465921214,55.0
-0.23396694747634336,2.070438589993249,-0.7597553274311145,0.6470063190610629,-0.18453152188813776,0.4579936944374439,60.7
0.9505678221950781,1.824662526674508,-0.6869869241687011,0.9865001290626852,0.9532425574414126,0.5381386956161275,41.0
0.35830043735936734,1.043445753982794,-0.4344778701534561,1.3259939390643076,0.958077291489659,0.20648173951724205,37.5
1.244928258970157,-1.203649682074272,0.8426291305893205,-0.37147511094380414,-0.4867023998970947,-1.3371240149012353,30.7
0.06394000058428848,0.7801142575698566,-0.47628794765544025,0.30751250905944055,0.42706233520171627,0.34331466835964225,37.5
-1.1205947690871332,0.025230634519436072,-0.5629400105174287,1.3259939390643076,1.4157654480470578,0.48601186558101567,39.5
-1.7093156426372909,1.3769989827725144,-0.7106491323546307,0.6470063190610629,-0.2409367524499624,0.5700663790126567,42.2
-0.8226878210265012,0.10423008344331716,-0.05914754882195475,-1.3899565409486712,-0.4399666374317628,1.0522395568388305,20.8
-1.4149552058622121,-0.5540986575890261,-0.5493320797462108,0.30751250905944055,0.8331799952458232,0.5922202817781811,46.8
1.244928258970157,-0.3609888935528721,-0.6059813598563866,0.6470063190610629,-0.3287677543243865,0.613071013792411,47.4
0.06394000058428848,-0.676986689248397,-0.11204992769850841,-1.3899565409486712,0.7574358284915856,-0.6060452236565227,43.5
-1.7093156426372909,-0.42243290938255745,-0.4687821018600609,0.30751250905944055,-0.31265197416394697,0.26121491105401695,42.5
0.35830043735936734,-0.1327682633283264,-0.6295498360871592,0.30751250905944055,1.0475198713803562,0.6593335754485498,51.4
0.6526608741344463,-1.1070948000561949,0.37709982779518914,-0.37147511094380414,0.24978875343659512,-1.1136302311246051,28.9
0.9505678221950781,0.18322953236719858,-0.3512203619447152,0.30751250905944055,0.09185410786388692,0.8541576027050349,37.5
1.244928258970157,-0.3609888935528721,-0.4687821018600609,0.30751250905944055,-0.31265197416394697,0.26121491105401695,40.1
-0.23396694747634336,-0.5102100748535365,0.2188821890682838,-1.050462730947049,-1.3690413636833063,0.9812167509155044,28.4
-0.8226878210265012,-1.3704262964691323,-0.5012574908034076,0.30751250905944055,0.5318149062448596,0.8847821153511957,45.5
-1.4149552058622121,-1.5547583439581882,-0.7118685193283133,-1.3899565409486712,0.16679248561013116,-0.10823399682037094,52.2
-1.4149552058622121,-1.2738714144510552,-0.4706434299163148,1.3259939390643076,0.09185410786388692,0.75446504026249,43.2
1.244928258970157,-0.11521283023413066,2.136664138279937,-1.3899565409486712,-2.9089041580169965,-1.3899024303119945,45.1
-1.7093156426372909,1.5086647309789831,-0.7166032903987042,1.3259939390643076,0.35937605852798477,0.5922202817781811,39.7
0.35830043735936734,1.5876641799028641,-0.7235144968674113,0.9865001290626852,-0.14827101652729197,0.6078583307881591,48.5
1.244928258970157,-1.1246502331503905,-0.551547655960966,1.66548774906593,0.9790278056980586,0.29444576520184057,44.7
0.6526608741344463,-0.5014323583064387,0.2188821890682838,-1.050462730947049,-1.3690413636833063,0.9812167509155044,28.9
0.35830043735936734,-0.9842067683968239,-0.5607395676952643,0.6470063190610629,-1.1966025159661453,0.24557686204403892,40.9
1.244928258970157,-0.0713242474986411,2.3632664880604883,-1.3899565409486712,-2.0998919939610428,-1.9509174385655574,20.7
0.06394000058428848,-0.34343346045867623,2.3754904661176512,-1.3899565409486712,-2.2143140331003925,-1.9255056089236486,15.6
1.5392886957452359,1.1400006360008708,0.14328732761794483,-1.3899565409486712,-1.6276996352589046,-0.2489764379157286,18.3
0.35830043735936734,-0.14154597987542414,-0.21230667280241527,-0.03198130094218181,0.792084755836731,0.0833321035588041,35.6
-0.5283273842514223,-0.5365432244948304,-0.5493320797462108,0.30751250905944055,0.8331799952458232,0.5922202817781811,39.4
-1.7093156426372909,-0.19421227915801173,-0.21230667280241527,-0.03198130094218181,0.792084755836731,0.0833321035588041,37.4
-0.8226878210265012,-1.2475382648097613,-0.8194412297284163,1.3259939390643076,-0.8597827106123291,0.27359503318761064,57.8
0.9505678221950781,0.13056323308461099,-0.3703999166268722,-0.37147511094380414,0.6607411475286622,0.2807624723178784,39.6
-1.4149552058622121,-0.15032369642252216,2.3632664880604883,-1.3899565409486712,-2.0998919939610428,-1.9509174385655574,11.6
1.244928258970157,-0.8086524374548656,-0.7757453017355872,0.30751250905944055,-0.18453152188813776,0.4762380849500109,55.5
-1.1205947690871332,-1.5547583439581882,-0.7118685193283133,-1.3899565409486712,0.16679248561013116,-0.10823399682037094,55.2
-0.8226878210265012,-0.35221117700577426,0.12097072365385082,-1.050462730947049,0.6373732662959962,1.3389371220328719,30.6
0.9505678221950781,-1.5547583439581882,-0.6266396292292412,0.6470063190610629,0.6776627166973813,0.7310079667465971,73.6
0.9505678221950781,0.920557722323423,-0.5972542255091982,1.3259939390643076,0.40691761000131,0.439749303924877,43.4
-0.23396694747634336,0.8678914230408358,-0.45065301062800656,0.30751250905944055,-0.4867023998970947,0.6410891849359828,37.4
0.9505678221950781,-0.8174301540019635,0.6962488157005022,-1.050462730947049,-1.1563130655650464,1.3975798058226043,23.5
0.6526608741344463,0.5518936273453108,2.728607185633582,-1.3899565409486712,-1.7421216743982544,-2.416149396630459,14.4
-0.23396694747634336,-1.2387605482626636,-0.5546454059616199,0.30751250905944055,0.9524367684334193,0.6873517465921214,58.8
1.5392886957452359,-0.9754290518497261,-0.787118355274065,1.66548774906593,0.42706233520171627,0.6345733311813623,58.1
-0.23396694747634336,2.070438589993249,-0.5403690704789019,-0.03198130094218181,1.1466319193672596,0.7323111374978916,35.1
0.9505678221950781,-1.177316532432978,-0.5164743151345734,0.9865001290626852,0.9242341531525069,0.28792991144722013,45.2
-0.23396694747634336,1.0961120532653812,-0.48467359026406,-0.37147511094380414,0.08218463976768045,0.27489820393890513,36.5
-1.1205947690871332,-0.3346557439115783,2.7651269935549427,-1.3899565409486712,-1.6405922593873707,-2.4949912270587737,19.2
-0.23396694747634336,1.3418881165841228,-0.7153175066554346,1.66548774906593,0.6397906333202625,0.6032972331604803,42.0
1.244928258970157,-0.4048774762883617,0.04797547796741821,-0.03198130094218181,1.8315525761873712,0.07811942055547812,36.7
-0.23396694747634336,-0.32587802736448046,-0.5110763686925305,-1.050462730947049,0.47540967568332115,-0.3949315620144122,42.6
-1.7093156426372909,0.8064474072111502,2.666475497319574,-1.3899565409486712,-1.6156128001387182,-2.4207104942581377,15.5
0.06394000058428848,-0.5365432244948304,-0.6988234556825689,1.3259939390643076,1.2779755276750422,0.5114236952238503,55.9
1.244928258970157,-0.36976661009997003,0.8426291305893205,-0.37147511094380414,-0.4867023998970947,-1.3371240149012353,23.6
1.244928258970157,-0.06254653095154306,2.3754904661176512,-1.3899565409486712,-2.2143140331003925,-1.9255056089236486,18.8
-1.4149552058622121,-0.31710031081738255,1.2135073821319189,-1.3899565409486712,-1.1345567623483672,1.8491284710026175,21.8
-1.4149552058622121,1.2014446518305562,0.2879308678178012,-0.37147511094380414,0.3078055620144065,-1.0465169374542365,21.5
0.06394000058428848,0.2797844143852754,0.8725409545207441,-0.37147511094380414,-0.4681692527126751,-1.36774852754647,25.7
-0.5283273842514223,-0.7735415712664739,1.5801245140224933,-1.3899565409486712,-1.1595362215970197,2.1442966460772945,22.0
-0.8226878210265012,1.499887014431885,-0.7082162216064894,1.3259939390643076,0.6478485234004823,0.6358765019326568,44.3
-0.8226878210265012,-0.12399054678122838,2.3632664880604883,-1.3899565409486712,-2.0998919939610428,-1.9509174385655574,20.5
1.244928258970157,1.5437755971673746,-0.37026276530449115,1.3259939390643076,0.8396263073100563,0.1993143003879003,42.3
0.06394000058428848,-0.3960997597412638,-0.26448993821742633,-0.7109689209454265,0.377103416704411,1.0522395568388305,37.8
0.06394000058428848,2.289881503670697,-0.813159366387192,0.9865001290626852,-0.12329155727835302,0.4775412557003794,42.7
0.9505678221950781,-0.7033198388896907,-0.5248408627295053,0.30751250905944055,1.0821687987252153,0.7433880888801907,49.3
1.244928258970157,-0.22054542879930553,2.129774879192108,-1.3899565409486712,-2.852498927455172,-1.4192237722068606,29.3
0.6526608741344463,-0.22054542879930553,-0.49344691711324057,0.30751250905944055,-1.1909619929101918,0.4260660110409148,34.6
-0.5283273842514223,0.4465610287801359,-0.2978972589076511,-0.7109689209454265,0.9645236035538921,0.8971622374838634,36.6
0.35830043735936734,1.4647761482434936,-0.7583787433322997,1.3259939390643076,-0.017733197227216432,0.49057296320962035,48.2
-0.23396694747634336,1.429665282055102,-0.7339144653390545,0.9865001290626852,-0.22159781625726319,0.5602925983816519,39.1
0.9505678221950781,0.04278606761363184,-0.5009420665316577,1.3259939390643076,0.033837299286075574,0.751858698760827,31.6
0.9505678221950781,-0.02743566476315153,-0.06982776237000568,-1.3899565409486712,-0.4818676658491346,1.0287824833229378,25.5
0.9505678221950781,-0.4048774762883617,-0.41351495211823575,0.30751250905944055,1.4850633027370623,0.6873517465921214,45.9
-0.8226878210265012,1.807107093580312,-0.34956329507222683,-0.37147511094380414,0.5285917502128863,0.24557686204403892,31.5
-1.7093156426372909,-0.18543456261091384,-0.6295498360871592,0.30751250905944055,1.0475198713803562,0.6593335754485498,46.1
-0.5283273842514223,0.025230634519436072,0.2622207392219449,-1.050462730947049,-1.3867687218597324,1.0105380928103707,26.6
-0.23396694747634336,-0.4312106259296553,0.28986096961630053,-0.37147511094380414,0.3110287180463799,-1.047820108205531,21.4
0.35830043735936734,0.39389472949754833,-0.5580562824937874,2.004981559067552,1.1603303325034329,0.27750454544056813,44.0
-0.23396694747634336,1.824662526674508,-0.3318428846725478,-0.37147511094380414,0.48346756576354094,0.23189356915915074,34.2
-1.4149552058622121,-0.5453209410419283,0.2188821890682838,-1.050462730947049,-1.3690413636833063,0.9812167509155044,26.2
-1.1205947690871332,1.499887014431885,-0.7196334551434419,1.3259939390643076,0.3577644805117118,0.6091615015394536,40.9
1.244928258970157,-1.098317083509097,-0.5493320797462108,0.30751250905944055,0.8331799952458232,0.5922202817781811,52.2
-0.23396694747634336,-1.5547583439581882,-0.6416806368161183,-1.050462730947049,0.46493441857883505,-0.18055997349406552,43.5
0.6526608741344463,-0.009880231668955455,0.5718832292481805,-0.7109689209454265,1.4254349161432645,-0.8112946169205859,31.1
-0.23396694747634336,-1.0105399180381178,-0.787118355274065,1.66548774906593,0.42706233520171627,0.6345733311813623,58.0
1.5392886957452359,0.03400835106653411,0.5540678191745935,-0.37147511094380414,-0.13860154843079922,-1.205503769062161,20.9
0.6526608741344463,0.13056323308461099,-0.5547638584324227,1.3259939390643076,0.23931349633239532,0.7433880888801907,48.1
0.35830043735936734,1.7632185108448224,-0.3905813652844818,-1.050462730947049,0.20144141295527654,0.1452327142258467,39.7
-0.8226878210265012,0.9030022892292273,-0.56354970400427,0.6470063190610629,0.7534068834516189,0.5101205244725558,40.8
0.9505678221950781,-0.3609888935528721,-0.4687821018600609,0.30751250905944055,-0.31265197416394697,0.26121491105401695,43.8
-1.4149552058622121,1.0171126043415002,-0.4390336551826809,1.3259939390643076,0.9661351815698788,0.20778491026853652,40.2
0.6526608741344463,1.7105522115622354,-0.7110124130092333,1.66548774906593,0.6446253673682226,0.6052519892864962,78.3
0.6526608741344463,-0.764763854719376,0.25206235040480196,-1.3899565409486712,1.3424386483170867,-0.3753840007505508,38.5
1.5392886957452359,1.131222919453773,-0.5172088789183947,2.004981559067552,0.9830567507383117,0.26512442330697444,48.5
0.35830043735936734,-0.7559861381722782,0.25206235040480196,-1.3899565409486712,1.3424386483170867,-0.3753840007505508,42.3
0.6526608741344463,1.4735538647905915,-0.6013295451317684,0.6470063190610629,0.7340679472589197,0.5433513786203795,46.0
0.35830043735936734,-1.4582034619401112,-0.705407194551391,0.6470063190610629,-0.2675277897146018,0.49057296320962035,49.0
-0.5283273842514223,-0.10643511368703262,2.3754904661176512,-1.3899565409486712,-2.2143140331003925,-1.9255056089236486,12.8
-0.8226878210265012,1.2892218173015353,-0.6487747117146669,1.3259939390643076,0.9314862542247334,0.4234596695392518,40.2
0.9505678221950781,-0.5102100748535365,1.6539318920338284,-1.3899565409486712,2.5881884547217537,-1.016544010184649,46.6
1.5392886957452359,1.1663337856421645,0.057464352819154095,-1.3899565409486712,-1.6220591122029513,-0.1571028999781726,19.0
